2796.071951,25898.014
2805.797468,25899.408
2793.885758,25900.92
2817.341487,25901.609
2770.8184,25902.908
2785.263589,25905.516
2770.838832,25905.998
2776.804881,25906.322
2815.134835,25906.346
2780.48258,25910.102
2795.785907,25910.621
2787.184166,25921.414
2780.503012,25923.648
2788.634814,25927.145
2793.558851,25927.799
2781.606321,25932.113
2792.762014,25932.371
2796.051519,25933.844
2784.936682,25936.787
2781.565458,25941.396
2792.659856,25943.84
2814.644469,25949.256
2810.333337,25949.754
2804.367242,25952.625
2806.063082,25960.779
2776.764017,25963.008
2788.655246,25963.537
2791.250069,25964.889
2811.314067,25965.223
2811.273203,25966.42
2818.138335,25967.861
2812.826028,25969.842
2781.58589,25972.852
2791.209206,25975.33
2776.784449,25976.332
2787.919706,25976.434
2792.373812,25978.805
2811.702273,25979.061
2803.161767,25982.117
2813.908919,25983.934
2811.293635,25992.016
2785.304452,25994.701
2812.764732,25998.344
2786.489489,26021.852
2785.28402,26026.725
2791.229638,26029.475
2802.446655,26035.91
2810.210746,26040.201
2812.805596,26043.375
2793.844894,26047.18
2795.050365,26048.637
2784.997977,26050.621
2811.007589,26052.09
2809.148289,26060.395
2812.785164,26069.521
2803.938175,26076.008
2792.680288,26079.555
2793.865326,26083.982
2796.501017,26085.922
2803.141335,26097.311
2814.746628,26098.902
2804.673719,26099.875
2786.469057,26107.291
2809.066562,26107.975
2803.876879,26110.73
2804.265083,26111.154
2811.784001,26117.619
2810.312905,26117.699
2803.120903,26118.512
2806.083514,26121.385
2814.031511,26122.164
2784.957114,26125.332
2806.185673,26129.328
2810.987157,26138.088
2784.977546,26144.516
2792.741583,26149.602
2818.117903,26155.096
2778.275961,26158.816
2810.966725,26171.734
2792.700719,26175.6
2814.6649,26190.219
2792.721151,26190.428
2802.385359,26192.162
2804.346811,26196.709
2804.591992,26202.098
2795.029933,26209.348
2805.8179,26212.607
2818.097471,26218.191
2818.077039,26218.633
2802.426223,26240.773
2809.086994,26243.561
2809.127857,26243.588
2802.405791,26251.725
2813.929351,26257.98
2806.103946,26268.506
2810.231178,26276.594
2809.107425,26285.238
2811.722705,26285.684
2804.285515,26290.27
2803.897311,26293.592
2814.726196,26294.316
2806.165241,26300.203
2803.917743,26303.031
2814.685333,26321.506
2814.705764,26327.445
2810.292473,26328.232
2804.612424,26333.391
2811.763569,26342.732
2804.653288,26350.461
2804.326379,26371.387
2810.25161,26372.408
2806.124377,26372.41
2806.144809,26380.301
2814.011079,26383.004
2804.632856,26384.951
2810.272042,26390.57
2811.743137,26402.969
2804.305947,26403.463
2813.949783,26412.008
2813.990647,26453.402
2813.970215,26508.709
